 cycle              dipMom          dipAccel          totalnorm
 0.834253E+01  0.225754E+01  0.386320E-01  0.908881E+00
 0.834277E+01  0.225441E+01  0.386163E-01  0.908869E+00
 0.834302E+01  0.225128E+01  0.386009E-01  0.908858E+00
 0.834326E+01  0.224816E+01  0.385859E-01  0.908847E+00
 0.834351E+01  0.224502E+01  0.385711E-01  0.908836E+00
 0.834375E+01  0.224189E+01  0.385565E-01  0.908825E+00
 0.834399E+01  0.223876E+01  0.385419E-01  0.908813E+00
 0.834424E+01  0.223562E+01  0.385273E-01  0.908802E+00
 0.834448E+01  0.223248E+01  0.385125E-01  0.908791E+00
 0.834473E+01  0.222935E+01  0.384975E-01  0.908780E+00
 0.834497E+01  0.222621E+01  0.384821E-01  0.908769E+00
 0.834521E+01  0.222306E+01  0.384663E-01  0.908758E+00
 0.834546E+01  0.221992E+01  0.384500E-01  0.908746E+00
 0.834570E+01  0.221678E+01  0.384329E-01  0.908735E+00
 0.834595E+01  0.221363E+01  0.384152E-01  0.908724E+00
 0.834619E+01  0.221048E+01  0.383965E-01  0.908713E+00
 0.834644E+01  0.220733E+01  0.383769E-01  0.908702E+00
 0.834668E+01  0.220418E+01  0.383562E-01  0.908691E+00
 0.834692E+01  0.220103E+01  0.383342E-01  0.908680E+00
 0.834717E+01  0.219787E+01  0.383110E-01  0.908669E+00
 0.834741E+01  0.219472E+01  0.382864E-01  0.908658E+00
 0.834766E+01  0.219156E+01  0.382603E-01  0.908647E+00
 0.834790E+01  0.218840E+01  0.382325E-01  0.908636E+00
 0.834814E+01  0.218524E+01  0.382031E-01  0.908625E+00
 0.834839E+01  0.218208E+01  0.381718E-01  0.908614E+00
 0.834863E+01  0.217891E+01  0.381385E-01  0.908603E+00
 0.834888E+01  0.217574E+01  0.381033E-01  0.908592E+00
 0.834912E+01  0.217257E+01  0.380659E-01  0.908581E+00
 0.834937E+01  0.216940E+01  0.380264E-01  0.908570E+00
 0.834961E+01  0.216623E+01  0.379845E-01  0.908559E+00
 0.834985E+01  0.216305E+01  0.379402E-01  0.908548E+00
 0.835010E+01  0.215987E+01  0.378935E-01  0.908537E+00
 0.835034E+01  0.215669E+01  0.378442E-01  0.908526E+00
 0.835059E+01  0.215351E+01  0.377922E-01  0.908515E+00
 0.835083E+01  0.215033E+01  0.377376E-01  0.908504E+00
 0.835107E+01  0.214714E+01  0.376801E-01  0.908493E+00
 0.835132E+01  0.214395E+01  0.376199E-01  0.908483E+00
 0.835156E+01  0.214076E+01  0.375567E-01  0.908472E+00
 0.835181E+01  0.213756E+01  0.374905E-01  0.908461E+00
 0.835205E+01  0.213436E+01  0.374213E-01  0.908450E+00
 0.835229E+01  0.213116E+01  0.373490E-01  0.908439E+00
 0.835254E+01  0.212796E+01  0.372736E-01  0.908429E+00
 0.835278E+01  0.212475E+01  0.371951E-01  0.908418E+00
 0.835303E+01  0.212155E+01  0.371133E-01  0.908407E+00
 0.835327E+01  0.211833E+01  0.370284E-01  0.908396E+00
 0.835352E+01  0.211512E+01  0.369401E-01  0.908385E+00
 0.835376E+01  0.211190E+01  0.368487E-01  0.908375E+00
 0.835400E+01  0.210868E+01  0.367539E-01  0.908364E+00
 0.835425E+01  0.210546E+01  0.366559E-01  0.908353E+00
 0.835449E+01  0.210223E+01  0.365546E-01  0.908343E+00
 0.835474E+01  0.209900E+01  0.364500E-01  0.908332E+00
 0.835498E+01  0.209577E+01  0.363421E-01  0.908321E+00
 0.835522E+01  0.209254E+01  0.362310E-01  0.908311E+00
 0.835547E+01  0.208930E+01  0.361167E-01  0.908300E+00
 0.835571E+01  0.208606E+01  0.359991E-01  0.908289E+00
 0.835596E+01  0.208281E+01  0.358785E-01  0.908279E+00
 0.835620E+01  0.207956E+01  0.357547E-01  0.908268E+00
 0.835645E+01  0.207631E+01  0.356278E-01  0.908257E+00
 0.835669E+01  0.207306E+01  0.354979E-01  0.908247E+00
 0.835693E+01  0.206980E+01  0.353651E-01  0.908236E+00
 0.835718E+01  0.206654E+01  0.352293E-01  0.908226E+00
 0.835742E+01  0.206327E+01  0.350908E-01  0.908215E+00
 0.835767E+01  0.206000E+01  0.349495E-01  0.908205E+00
 0.835791E+01  0.205673E+01  0.348056E-01  0.908194E+00
 0.835815E+01  0.205345E+01  0.346591E-01  0.908184E+00
 0.835840E+01  0.205017E+01  0.345101E-01  0.908173E+00
 0.835864E+01  0.204689E+01  0.343588E-01  0.908163E+00
 0.835889E+01  0.204360E+01  0.342052E-01  0.908152E+00
 0.835913E+01  0.204031E+01  0.340494E-01  0.908142E+00
 0.835938E+01  0.203702E+01  0.338917E-01  0.908131E+00
 0.835962E+01  0.203372E+01  0.337320E-01  0.908121E+00
 0.835986E+01  0.203041E+01  0.335705E-01  0.908111E+00
 0.836011E+01  0.202710E+01  0.334074E-01  0.908100E+00
 0.836035E+01  0.202379E+01  0.332427E-01  0.908090E+00
 0.836060E+01  0.202047E+01  0.330767E-01  0.908079E+00
 0.836084E+01  0.201715E+01  0.329095E-01  0.908069E+00
 0.836108E+01  0.201383E+01  0.327411E-01  0.908059E+00
 0.836133E+01  0.201050E+01  0.325719E-01  0.908048E+00
 0.836157E+01  0.200716E+01  0.324018E-01  0.908038E+00
 0.836182E+01  0.200382E+01  0.322312E-01  0.908028E+00
 0.836206E+01  0.200048E+01  0.320601E-01  0.908017E+00
 0.836230E+01  0.199713E+01  0.318886E-01  0.908007E+00
 0.836255E+01  0.199377E+01  0.317171E-01  0.907997E+00
 0.836279E+01  0.199041E+01  0.315456E-01  0.907987E+00
 0.836304E+01  0.198705E+01  0.313743E-01  0.907976E+00
 0.836328E+01  0.198368E+01  0.312034E-01  0.907966E+00
 0.836353E+01  0.198030E+01  0.310330E-01  0.907956E+00
 0.836377E+01  0.197692E+01  0.308634E-01  0.907946E+00
 0.836401E+01  0.197354E+01  0.306947E-01  0.907936E+00
 0.836426E+01  0.197014E+01  0.305270E-01  0.907925E+00
 0.836450E+01  0.196675E+01  0.303606E-01  0.907915E+00
 0.836475E+01  0.196335E+01  0.301957E-01  0.907905E+00
 0.836499E+01  0.195994E+01  0.300323E-01  0.907895E+00
 0.836523E+01  0.195652E+01  0.298707E-01  0.907885E+00
 0.836548E+01  0.195310E+01  0.297111E-01  0.907875E+00
 0.836572E+01  0.194968E+01  0.295536E-01  0.907865E+00
 0.836597E+01  0.194625E+01  0.293983E-01  0.907855E+00
 0.836621E+01  0.194281E+01  0.292455E-01  0.907844E+00
 0.836646E+01  0.193937E+01  0.290953E-01  0.907834E+00
 0.836670E+01  0.193592E+01  0.289479E-01  0.907824E+00
 0.836694E+01  0.193247E+01  0.288035E-01  0.907814E+00
 0.836719E+01  0.192901E+01  0.286621E-01  0.907804E+00
 0.836743E+01  0.192554E+01  0.285239E-01  0.907794E+00
 0.836768E+01  0.192207E+01  0.283892E-01  0.907784E+00
 0.836792E+01  0.191860E+01  0.282580E-01  0.907774E+00
 0.836816E+01  0.191511E+01  0.281304E-01  0.907764E+00
 0.836841E+01  0.191162E+01  0.280066E-01  0.907754E+00
 0.836865E+01  0.190813E+01  0.278868E-01  0.907744E+00
 0.836890E+01  0.190463E+01  0.277710E-01  0.907734E+00
 0.836914E+01  0.190112E+01  0.276593E-01  0.907724E+00
 0.836938E+01  0.189761E+01  0.275520E-01  0.907714E+00
 0.836963E+01  0.189410E+01  0.274490E-01  0.907704E+00
 0.836987E+01  0.189057E+01  0.273505E-01  0.907695E+00
 0.837012E+01  0.188704E+01  0.272566E-01  0.907685E+00
 0.837036E+01  0.188351E+01  0.271674E-01  0.907675E+00
 0.837061E+01  0.187997E+01  0.270829E-01  0.907665E+00
 0.837085E+01  0.187643E+01  0.270032E-01  0.907655E+00
 0.837109E+01  0.187287E+01  0.269284E-01  0.907645E+00
 0.837134E+01  0.186932E+01  0.268585E-01  0.907635E+00
 0.837158E+01  0.186576E+01  0.267936E-01  0.907625E+00
 0.837183E+01  0.186219E+01  0.267337E-01  0.907615E+00
 0.837207E+01  0.185862E+01  0.266789E-01  0.907606E+00
 0.837231E+01  0.185504E+01  0.266292E-01  0.907596E+00
 0.837256E+01  0.185146E+01  0.265845E-01  0.907586E+00
 0.837280E+01  0.184787E+01  0.265450E-01  0.907576E+00
 0.837305E+01  0.184428E+01  0.265106E-01  0.907566E+00
 0.837329E+01  0.184068E+01  0.264813E-01  0.907556E+00
 0.837354E+01  0.183708E+01  0.264571E-01  0.907547E+00
 0.837378E+01  0.183347E+01  0.264379E-01  0.907537E+00
 0.837402E+01  0.182986E+01  0.264238E-01  0.907527E+00
 0.837427E+01  0.182624E+01  0.264147E-01  0.907517E+00
 0.837451E+01  0.182262E+01  0.264105E-01  0.907508E+00
 0.837476E+01  0.181900E+01  0.264112E-01  0.907498E+00
 0.837500E+01  0.181537E+01  0.264168E-01  0.907488E+00
 0.837524E+01  0.181173E+01  0.264271E-01  0.907478E+00
 0.837549E+01  0.180810E+01  0.264421E-01  0.907468E+00
 0.837573E+01  0.180446E+01  0.264616E-01  0.907459E+00
 0.837598E+01  0.180081E+01  0.264857E-01  0.907449E+00
 0.837622E+01  0.179716E+01  0.265141E-01  0.907439E+00
 0.837646E+01  0.179351E+01  0.265469E-01  0.907429E+00
 0.837671E+01  0.178986E+01  0.265837E-01  0.907420E+00
 0.837695E+01  0.178620E+01  0.266247E-01  0.907410E+00
 0.837720E+01  0.178254E+01  0.266695E-01  0.907400E+00
 0.837744E+01  0.177887E+01  0.267181E-01  0.907391E+00
 0.837769E+01  0.177520E+01  0.267703E-01  0.907381E+00
 0.837793E+01  0.177153E+01  0.268259E-01  0.907371E+00
 0.837817E+01  0.176786E+01  0.268849E-01  0.907361E+00
 0.837842E+01  0.176419E+01  0.269471E-01  0.907352E+00
 0.837866E+01  0.176051E+01  0.270122E-01  0.907342E+00
 0.837891E+01  0.175683E+01  0.270801E-01  0.907332E+00
 0.837915E+01  0.175315E+01  0.271506E-01  0.907323E+00
 0.837939E+01  0.174947E+01  0.272236E-01  0.907313E+00
 0.837964E+01  0.174578E+01  0.272988E-01  0.907303E+00
 0.837988E+01  0.174210E+01  0.273761E-01  0.907293E+00
 0.838013E+01  0.173841E+01  0.274553E-01  0.907284E+00
 0.838037E+01  0.173472E+01  0.275361E-01  0.907274E+00
 0.838062E+01  0.173104E+01  0.276184E-01  0.907264E+00
 0.838086E+01  0.172735E+01  0.277020E-01  0.907255E+00
 0.838110E+01  0.172366E+01  0.277866E-01  0.907245E+00
 0.838135E+01  0.171997E+01  0.278720E-01  0.907235E+00
 0.838159E+01  0.171628E+01  0.279581E-01  0.907226E+00
 0.838184E+01  0.171258E+01  0.280446E-01  0.907216E+00
 0.838208E+01  0.170889E+01  0.281314E-01  0.907206E+00
 0.838232E+01  0.170520E+01  0.282181E-01  0.907197E+00
 0.838257E+01  0.170151E+01  0.283047E-01  0.907187E+00
 0.838281E+01  0.169783E+01  0.283908E-01  0.907177E+00
 0.838306E+01  0.169414E+01  0.284763E-01  0.907167E+00
 0.838330E+01  0.169045E+01  0.285609E-01  0.907158E+00
 0.838354E+01  0.168676E+01  0.286445E-01  0.907148E+00
 0.838379E+01  0.168308E+01  0.287268E-01  0.907138E+00
 0.838403E+01  0.167939E+01  0.288077E-01  0.907129E+00
 0.838428E+01  0.167571E+01  0.288870E-01  0.907119E+00
 0.838452E+01  0.167203E+01  0.289643E-01  0.907109E+00
 0.838477E+01  0.166835E+01  0.290397E-01  0.907100E+00
 0.838501E+01  0.166467E+01  0.291127E-01  0.907090E+00
 0.838525E+01  0.166100E+01  0.291834E-01  0.907080E+00
 0.838550E+01  0.165733E+01  0.292514E-01  0.907070E+00
 0.838574E+01  0.165366E+01  0.293167E-01  0.907061E+00
 0.838599E+01  0.164999E+01  0.293790E-01  0.907051E+00
 0.838623E+01  0.164633E+01  0.294381E-01  0.907041E+00
 0.838647E+01  0.164266E+01  0.294940E-01  0.907032E+00
 0.838672E+01  0.163900E+01  0.295464E-01  0.907022E+00
 0.838696E+01  0.163535E+01  0.295952E-01  0.907012E+00
 0.838721E+01  0.163169E+01  0.296403E-01  0.907002E+00
 0.838745E+01  0.162804E+01  0.296815E-01  0.906993E+00
 0.838770E+01  0.162439E+01  0.297187E-01  0.906983E+00
 0.838794E+01  0.162075E+01  0.297518E-01  0.906973E+00
 0.838818E+01  0.161710E+01  0.297806E-01  0.906964E+00
 0.838843E+01  0.161347E+01  0.298052E-01  0.906954E+00
 0.838867E+01  0.160983E+01  0.298252E-01  0.906944E+00
 0.838892E+01  0.160620E+01  0.298407E-01  0.906934E+00
 0.838916E+01  0.160257E+01  0.298517E-01  0.906925E+00
 0.838940E+01  0.159894E+01  0.298579E-01  0.906915E+00
 0.838965E+01  0.159532E+01  0.298594E-01  0.906905E+00
 0.838989E+01  0.159169E+01  0.298561E-01  0.906895E+00
 0.839014E+01  0.158808E+01  0.298479E-01  0.906886E+00
 0.839038E+01  0.158446E+01  0.298349E-01  0.906876E+00
 0.839062E+01  0.158085E+01  0.298169E-01  0.906866E+00
 0.839087E+01  0.157725E+01  0.297940E-01  0.906856E+00
 0.839111E+01  0.157364E+01  0.297662E-01  0.906847E+00
 0.839136E+01  0.157004E+01  0.297334E-01  0.906837E+00
 0.839160E+01  0.156645E+01  0.296957E-01  0.906827E+00
 0.839185E+01  0.156285E+01  0.296531E-01  0.906817E+00
 0.839209E+01  0.155926E+01  0.296055E-01  0.906808E+00
 0.839233E+01  0.155567E+01  0.295531E-01  0.906798E+00
 0.839258E+01  0.155209E+01  0.294959E-01  0.906788E+00
 0.839282E+01  0.154851E+01  0.294339E-01  0.906778E+00
 0.839307E+01  0.154493E+01  0.293672E-01  0.906768E+00
 0.839331E+01  0.154136E+01  0.292959E-01  0.906759E+00
 0.839355E+01  0.153779E+01  0.292200E-01  0.906749E+00
 0.839380E+01  0.153422E+01  0.291396E-01  0.906739E+00
 0.839404E+01  0.153065E+01  0.290548E-01  0.906729E+00
 0.839429E+01  0.152709E+01  0.289658E-01  0.906720E+00
 0.839453E+01  0.152353E+01  0.288726E-01  0.906710E+00
 0.839478E+01  0.151997E+01  0.287753E-01  0.906700E+00
 0.839502E+01  0.151642E+01  0.286741E-01  0.906690E+00
 0.839526E+01  0.151287E+01  0.285691E-01  0.906680E+00
 0.839551E+01  0.150932E+01  0.284604E-01  0.906671E+00
 0.839575E+01  0.150577E+01  0.283482E-01  0.906661E+00
 0.839600E+01  0.150223E+01  0.282327E-01  0.906651E+00
 0.839624E+01  0.149869E+01  0.281139E-01  0.906641E+00
 0.839648E+01  0.149514E+01  0.279920E-01  0.906631E+00
 0.839673E+01  0.149161E+01  0.278673E-01  0.906622E+00
 0.839697E+01  0.148807E+01  0.277398E-01  0.906612E+00
 0.839722E+01  0.148453E+01  0.276098E-01  0.906602E+00
 0.839746E+01  0.148100E+01  0.274774E-01  0.906592E+00
 0.839771E+01  0.147746E+01  0.273428E-01  0.906582E+00
 0.839795E+01  0.147393E+01  0.272062E-01  0.906573E+00
 0.839819E+01  0.147040E+01  0.270677E-01  0.906563E+00
 0.839844E+01  0.146687E+01  0.269277E-01  0.906553E+00
 0.839868E+01  0.146334E+01  0.267862E-01  0.906543E+00
 0.839893E+01  0.145981E+01  0.266435E-01  0.906534E+00
 0.839917E+01  0.145628E+01  0.264997E-01  0.906524E+00
 0.839941E+01  0.145275E+01  0.263550E-01  0.906514E+00
 0.839966E+01  0.144922E+01  0.262097E-01  0.906504E+00
 0.839990E+01  0.144569E+01  0.260640E-01  0.906494E+00
 0.840015E+01  0.144216E+01  0.259179E-01  0.906485E+00
 0.840039E+01  0.143863E+01  0.257718E-01  0.906475E+00
 0.840063E+01  0.143510E+01  0.256259E-01  0.906465E+00
 0.840088E+01  0.143157E+01  0.254802E-01  0.906455E+00
 0.840112E+01  0.142804E+01  0.253351E-01  0.906446E+00
 0.840137E+01  0.142450E+01  0.251906E-01  0.906436E+00
 0.840161E+01  0.142097E+01  0.250470E-01  0.906426E+00
 0.840186E+01  0.141743E+01  0.249045E-01  0.906416E+00
 0.840210E+01  0.141389E+01  0.247633E-01  0.906407E+00
 0.840234E+01  0.141035E+01  0.246234E-01  0.906397E+00
 0.840259E+01  0.140680E+01  0.244852E-01  0.906387E+00
 0.840283E+01  0.140325E+01  0.243487E-01  0.906377E+00
 0.840308E+01  0.139970E+01  0.242141E-01  0.906368E+00
 0.840332E+01  0.139615E+01  0.240816E-01  0.906358E+00
 0.840356E+01  0.139259E+01  0.239513E-01  0.906348E+00
 0.840381E+01  0.138903E+01  0.238234E-01  0.906338E+00
 0.840405E+01  0.138547E+01  0.236980E-01  0.906329E+00
 0.840430E+01  0.138190E+01  0.235753E-01  0.906319E+00
 0.840454E+01  0.137833E+01  0.234553E-01  0.906309E+00
 0.840479E+01  0.137476E+01  0.233382E-01  0.906300E+00
 0.840503E+01  0.137118E+01  0.232241E-01  0.906290E+00
 0.840527E+01  0.136759E+01  0.231131E-01  0.906280E+00
 0.840552E+01  0.136401E+01  0.230054E-01  0.906271E+00
 0.840576E+01  0.136041E+01  0.229009E-01  0.906261E+00
 0.840601E+01  0.135681E+01  0.227998E-01  0.906251E+00
 0.840625E+01  0.135321E+01  0.227022E-01  0.906242E+00
 0.840649E+01  0.134960E+01  0.226081E-01  0.906232E+00
 0.840674E+01  0.134598E+01  0.225176E-01  0.906223E+00
 0.840698E+01  0.134236E+01  0.224307E-01  0.906213E+00
 0.840723E+01  0.133874E+01  0.223475E-01  0.906203E+00
 0.840747E+01  0.133510E+01  0.222680E-01  0.906194E+00
 0.840771E+01  0.133146E+01  0.221922E-01  0.906184E+00
 0.840796E+01  0.132782E+01  0.221202E-01  0.906175E+00
 0.840820E+01  0.132416E+01  0.220519E-01  0.906165E+00
 0.840845E+01  0.132051E+01  0.219874E-01  0.906156E+00
 0.840869E+01  0.131684E+01  0.219266E-01  0.906146E+00
 0.840894E+01  0.131317E+01  0.218696E-01  0.906137E+00
 0.840918E+01  0.130949E+01  0.218163E-01  0.906127E+00
 0.840942E+01  0.130580E+01  0.217666E-01  0.906118E+00
 0.840967E+01  0.130210E+01  0.217206E-01  0.906108E+00
 0.840991E+01  0.129840E+01  0.216782E-01  0.906099E+00
 0.841016E+01  0.129469E+01  0.216392E-01  0.906089E+00
 0.841040E+01  0.129097E+01  0.216038E-01  0.906080E+00
 0.841064E+01  0.128724E+01  0.215717E-01  0.906071E+00
 0.841089E+01  0.128351E+01  0.215429E-01  0.906061E+00
 0.841113E+01  0.127976E+01  0.215173E-01  0.906052E+00
 0.841138E+01  0.127601E+01  0.214949E-01  0.906043E+00
 0.841162E+01  0.127225E+01  0.214754E-01  0.906033E+00
 0.841187E+01  0.126848E+01  0.214589E-01  0.906024E+00
 0.841211E+01  0.126470E+01  0.214451E-01  0.906015E+00
 0.841235E+01  0.126092E+01  0.214341E-01  0.906005E+00
 0.841260E+01  0.125712E+01  0.214256E-01  0.905996E+00
 0.841284E+01  0.125331E+01  0.214195E-01  0.905987E+00
 0.841309E+01  0.124950E+01  0.214157E-01  0.905978E+00
 0.841333E+01  0.124567E+01  0.214140E-01  0.905968E+00
 0.841357E+01  0.124184E+01  0.214143E-01  0.905959E+00
 0.841382E+01  0.123800E+01  0.214165E-01  0.905950E+00
 0.841406E+01  0.123414E+01  0.214204E-01  0.905941E+00
 0.841431E+01  0.123028E+01  0.214258E-01  0.905932E+00
 0.841455E+01  0.122641E+01  0.214326E-01  0.905923E+00
 0.841479E+01  0.122253E+01  0.214406E-01  0.905914E+00
 0.841504E+01  0.121864E+01  0.214496E-01  0.905905E+00
 0.841528E+01  0.121473E+01  0.214596E-01  0.905895E+00
 0.841553E+01  0.121082E+01  0.214702E-01  0.905886E+00
 0.841577E+01  0.120690E+01  0.214814E-01  0.905877E+00
 0.841602E+01  0.120297E+01  0.214930E-01  0.905868E+00
 0.841626E+01  0.119903E+01  0.215048E-01  0.905859E+00
 0.841650E+01  0.119507E+01  0.215166E-01  0.905851E+00
 0.841675E+01  0.119111E+01  0.215283E-01  0.905842E+00
 0.841699E+01  0.118714E+01  0.215397E-01  0.905833E+00
 0.841724E+01  0.118315E+01  0.215506E-01  0.905824E+00
 0.841748E+01  0.117916E+01  0.215608E-01  0.905815E+00
 0.841772E+01  0.117515E+01  0.215703E-01  0.905806E+00
 0.841797E+01  0.117114E+01  0.215787E-01  0.905797E+00
 0.841821E+01  0.116711E+01  0.215861E-01  0.905789E+00
 0.841846E+01  0.116307E+01  0.215921E-01  0.905780E+00
 0.841870E+01  0.115903E+01  0.215967E-01  0.905771E+00
 0.841895E+01  0.115497E+01  0.215997E-01  0.905762E+00
 0.841919E+01  0.115090E+01  0.216009E-01  0.905754E+00
 0.841943E+01  0.114682E+01  0.216003E-01  0.905745E+00
 0.841968E+01  0.114273E+01  0.215976E-01  0.905736E+00
 0.841992E+01  0.113862E+01  0.215927E-01  0.905728E+00
 0.842017E+01  0.113451E+01  0.215856E-01  0.905719E+00
 0.842041E+01  0.113038E+01  0.215760E-01  0.905710E+00
 0.842065E+01  0.112625E+01  0.215639E-01  0.905702E+00
 0.842090E+01  0.112210E+01  0.215492E-01  0.905693E+00
 0.842114E+01  0.111794E+01  0.215317E-01  0.905685E+00
 0.842139E+01  0.111378E+01  0.215114E-01  0.905676E+00
 0.842163E+01  0.110960E+01  0.214881E-01  0.905668E+00
 0.842188E+01  0.110540E+01  0.214617E-01  0.905660E+00
 0.842212E+01  0.110120E+01  0.214323E-01  0.905651E+00
 0.842236E+01  0.109699E+01  0.213997E-01  0.905643E+00
 0.842261E+01  0.109276E+01  0.213638E-01  0.905634E+00
 0.842285E+01  0.108853E+01  0.213246E-01  0.905626E+00
 0.842310E+01  0.108428E+01  0.212821E-01  0.905618E+00
 0.842334E+01  0.108002E+01  0.212362E-01  0.905610E+00
 0.842358E+01  0.107575E+01  0.211868E-01  0.905601E+00
 0.842383E+01  0.107147E+01  0.211340E-01  0.905593E+00
 0.842407E+01  0.106717E+01  0.210776E-01  0.905585E+00
 0.842432E+01  0.106287E+01  0.210178E-01  0.905577E+00
 0.842456E+01  0.105855E+01  0.209545E-01  0.905569E+00
 0.842480E+01  0.105422E+01  0.208877E-01  0.905560E+00
 0.842505E+01  0.104989E+01  0.208174E-01  0.905552E+00
 0.842529E+01  0.104553E+01  0.207436E-01  0.905544E+00
 0.842554E+01  0.104117E+01  0.206664E-01  0.905536E+00
 0.842578E+01  0.103680E+01  0.205858E-01  0.905528E+00
 0.842603E+01  0.103241E+01  0.205018E-01  0.905520E+00
 0.842627E+01  0.102802E+01  0.204145E-01  0.905512E+00
 0.842651E+01  0.102361E+01  0.203240E-01  0.905504E+00
 0.842676E+01  0.101919E+01  0.202302E-01  0.905496E+00
 0.842700E+01  0.101476E+01  0.201334E-01  0.905488E+00
 0.842725E+01  0.101032E+01  0.200335E-01  0.905481E+00
 0.842749E+01  0.100586E+01  0.199306E-01  0.905473E+00
 0.842773E+01  0.100139E+01  0.198249E-01  0.905465E+00
 0.842798E+01  0.996917E+00  0.197164E-01  0.905457E+00
 0.842822E+01  0.992428E+00  0.196052E-01  0.905449E+00
 0.842847E+01  0.987927E+00  0.194914E-01  0.905442E+00
 0.842871E+01  0.983415E+00  0.193752E-01  0.905434E+00
 0.842896E+01  0.978891E+00  0.192567E-01  0.905426E+00
 0.842920E+01  0.974355E+00  0.191359E-01  0.905419E+00
 0.842944E+01  0.969808E+00  0.190131E-01  0.905411E+00
 0.842969E+01  0.965249E+00  0.188883E-01  0.905403E+00
 0.842993E+01  0.960679E+00  0.187617E-01  0.905396E+00
 0.843018E+01  0.956097E+00  0.186334E-01  0.905388E+00
 0.843042E+01  0.951503E+00  0.185035E-01  0.905381E+00
 0.843066E+01  0.946898E+00  0.183723E-01  0.905373E+00
 0.843091E+01  0.942282E+00  0.182398E-01  0.905366E+00
 0.843115E+01  0.937653E+00  0.181062E-01  0.905358E+00
 0.843140E+01  0.933014E+00  0.179716E-01  0.905351E+00
 0.843164E+01  0.928362E+00  0.178363E-01  0.905343E+00
 0.843188E+01  0.923699E+00  0.177003E-01  0.905336E+00
 0.843213E+01  0.919025E+00  0.175638E-01  0.905328E+00
 0.843237E+01  0.914339E+00  0.174269E-01  0.905321E+00
 0.843262E+01  0.909641E+00  0.172899E-01  0.905314E+00
 0.843286E+01  0.904932E+00  0.171529E-01  0.905306E+00
 0.843311E+01  0.900211E+00  0.170160E-01  0.905299E+00
 0.843335E+01  0.895479E+00  0.168793E-01  0.905292E+00
 0.843359E+01  0.890735E+00  0.167431E-01  0.905285E+00
 0.843384E+01  0.885979E+00  0.166075E-01  0.905277E+00
 0.843408E+01  0.881213E+00  0.164725E-01  0.905270E+00
 0.843433E+01  0.876434E+00  0.163385E-01  0.905263E+00
 0.843457E+01  0.871645E+00  0.162055E-01  0.905256E+00
 0.843481E+01  0.866843E+00  0.160736E-01  0.905249E+00
 0.843506E+01  0.862031E+00  0.159430E-01  0.905242E+00
 0.843530E+01  0.857207E+00  0.158138E-01  0.905235E+00
 0.843555E+01  0.852372E+00  0.156862E-01  0.905228E+00
 0.843579E+01  0.847525E+00  0.155603E-01  0.905220E+00
 0.843604E+01  0.842667E+00  0.154361E-01  0.905213E+00
 0.843628E+01  0.837798E+00  0.153138E-01  0.905206E+00
 0.843652E+01  0.832917E+00  0.151936E-01  0.905199E+00
 0.843677E+01  0.828026E+00  0.150755E-01  0.905192E+00
 0.843701E+01  0.823123E+00  0.149596E-01  0.905186E+00
 0.843726E+01  0.818209E+00  0.148460E-01  0.905179E+00
 0.843750E+01  0.813285E+00  0.147348E-01  0.905172E+00
 0.843774E+01  0.808349E+00  0.146261E-01  0.905165E+00
 0.843799E+01  0.803403E+00  0.145200E-01  0.905158E+00
 0.843823E+01  0.798445E+00  0.144165E-01  0.905151E+00
 0.843848E+01  0.793477E+00  0.143156E-01  0.905144E+00
 0.843872E+01  0.788499E+00  0.142175E-01  0.905137E+00
 0.843896E+01  0.783510E+00  0.141222E-01  0.905131E+00
 0.843921E+01  0.778510E+00  0.140297E-01  0.905124E+00
 0.843945E+01  0.773500E+00  0.139401E-01  0.905117E+00
 0.843970E+01  0.768480E+00  0.138534E-01  0.905110E+00
 0.843994E+01  0.763449E+00  0.137696E-01  0.905104E+00
 0.844019E+01  0.758409E+00  0.136888E-01  0.905097E+00
 0.844043E+01  0.753359E+00  0.136108E-01  0.905090E+00
 0.844067E+01  0.748298E+00  0.135358E-01  0.905084E+00
 0.844092E+01  0.743228E+00  0.134637E-01  0.905077E+00
 0.844116E+01  0.738149E+00  0.133946E-01  0.905070E+00
 0.844141E+01  0.733059E+00  0.133283E-01  0.905064E+00
 0.844165E+01  0.727961E+00  0.132649E-01  0.905057E+00
 0.844189E+01  0.722853E+00  0.132043E-01  0.905050E+00
 0.844214E+01  0.717735E+00  0.131464E-01  0.905044E+00
 0.844238E+01  0.712609E+00  0.130914E-01  0.905037E+00
 0.844263E+01  0.707474E+00  0.130389E-01  0.905031E+00
 0.844287E+01  0.702330E+00  0.129891E-01  0.905024E+00
 0.844312E+01  0.697177E+00  0.129419E-01  0.905018E+00
 0.844336E+01  0.692016E+00  0.128971E-01  0.905011E+00
 0.844360E+01  0.686846E+00  0.128547E-01  0.905005E+00
 0.844385E+01  0.681668E+00  0.128146E-01  0.904998E+00
 0.844409E+01  0.676482E+00  0.127768E-01  0.904992E+00
 0.844434E+01  0.671288E+00  0.127411E-01  0.904985E+00
 0.844458E+01  0.666085E+00  0.127074E-01  0.904979E+00
 0.844482E+01  0.660875E+00  0.126756E-01  0.904972E+00
 0.844507E+01  0.655658E+00  0.126456E-01  0.904966E+00
 0.844531E+01  0.650433E+00  0.126174E-01  0.904960E+00
 0.844556E+01  0.645200E+00  0.125907E-01  0.904953E+00
